name_of_restaurant,number_of_reviews,rating_overall,rating_recent,rating_food,rating_service,rating_ambience,noise_level,would_recommend,percent_five_star,percent_four_star,percent_three_star,percent_two_star,percent_one_star,loved_for,filters
Royal Plate And SeaFood,12,2.41,2.46,2.79,1.94,4.20,energetic,0,0.22,0.55,0.02,0.00,0.19,Great for brunch,lunch
New Fish,8,2.97,1.03,4.63,1.15,3.26,do not recall,0,0.60,0.32,0.06,0.01,0.00,Great for catching up,live music
Eat Carousel Eatery,5,3.12,0.76,0.24,3.02,0.90,energetic,0,0.90,0.01,0.00,0.01,0.07,Great for couples,dinner
Cafe Cannery,22,4.06,1.74,2.73,1.59,0.06,moderate,0,0.56,0.18,0.22,0.03,0.01,Great for brunch,lunch
French Lemon Marketplace And Deli,9,4.67,0.31,3.91,3.64,4.84,do not recall,0,0.44,0.29,0.19,0.01,0.04,Great for families,live music
Cafe Basil Kong,22,0.36,0.41,0.95,3.79,0.03,do not recall,0,0.64,0.28,0.04,0.02,0.01,Great for singles,brunch
Ramen House Panda,4,0.29,0.86,2.39,1.14,0.20,moderate,0,0.34,0.04,0.61,0.01,0.00,Great for brunch,lunch
The Club,15,3.43,2.43,3.15,2.63,0.21,moderate,0,0.04,0.04,0.75,0.16,0.01,Great for couples,dinner
Zuni Food Bar,15,0.28,4.35,2.24,1.74,1.18,quiet,0,0.47,0.02,0.20,0.29,0.00,Great for singles,brunch
Italian Eatery,21,2.01,0.59,0.84,3.09,2.78,moderate,0,0.93,0.03,0.03,0.01,0.00,Great for families,lunch
Old Sports Bar,9,3.15,1.85,2.93,3.88,1.08,moderate,0,0.91,0.05,0.03,0.00,0.00,Great for brunch,breakfast
Rich Carousel And SeaFood,2,2.06,3.00,4.15,3.70,3.72,moderate,0,0.22,0.76,0.01,0.00,0.01,Great for catching up,lunch
Soul Cafe Fish,6,0.75,2.00,1.57,4.97,2.48,do not recall,0,0.91,0.06,0.03,0.00,0.00,Great for singles,brunch
The Fire Club,18,3.37,3.25,4.55,4.45,2.59,energetic,0,0.77,0.07,0.14,0.02,0.00,Great night scene,breakfast
La Lim Marketplace And Deli,1,0.70,0.35,4.42,1.27,2.92,moderate,0,0.08,0.36,0.10,0.34,0.09,Great for singles,dinner
Thai Plate Chili,15,4.44,1.94,2.54,1.22,3.12,quiet,0,0.04,0.80,0.11,0.02,0.01,Great for families,breakfast
Original Track Lounge,1,0.38,2.15,4.68,2.88,2.19,do not recall,0,0.68,0.23,0.06,0.01,0.01,Great for singles,drinks
Lazy Track Panda,20,1.30,4.99,3.08,2.14,4.65,do not recall,0,0.56,0.06,0.34,0.01,0.01,Great for catching up,drinks
Old Carousel House,2,3.21,3.07,0.00,4.52,3.28,moderate,0,0.59,0.07,0.28,0.05,0.00,Great night scene,dinner
Del Farm Brew Pub,22,4.51,0.93,0.25,3.07,3.27,quiet,0,0.39,0.29,0.10,0.06,0.15,Great for singles,dinner
Original Track Kitchen,10,0.75,0.88,4.44,4.53,2.23,moderate,0,0.77,0.05,0.14,0.03,0.01,Great for brunch,dinner
Sweet Indian Bell,17,2.35,1.39,1.89,0.93,0.63,energetic,0,0.18,0.36,0.24,0.01,0.19,Great for singles,live music
Bob's Plate Fish,10,2.79,4.03,4.86,1.47,0.97,moderate,0,0.33,0.03,0.21,0.04,0.29,Great for singles,breakfast
The Country Lounge,23,1.24,0.41,0.43,4.52,0.28,quiet,0,0.20,0.33,0.22,0.13,0.10,Great for families,breakfast
Foreign Plate Restaurant And Bar,25,3.97,1.18,3.56,2.89,0.28,moderate,0,0.09,0.30,0.10,0.25,0.21,Great for couples,brunch
Zuni Bento Restaurant And Bar,16,2.88,3.57,3.89,0.09,2.17,energetic,0,0.31,0.37,0.02,0.05,0.23,Great for singles,lunch
Del Pizza Brewery,16,4.97,3.25,3.47,3.71,4.42,energetic,0,0.80,0.02,0.15,0.00,0.03,Great for families,live music
Teriyaki Sports Bar,18,4.91,4.33,4.89,4.74,1.38,quiet,0,0.24,0.51,0.24,0.00,0.00,Great for singles,lunch
Lazy Indian BBQ,18,4.19,3.08,1.48,2.68,4.63,moderate,0,0.55,0.28,0.15,0.00,0.01,Great for catching up,breakfast
Bob's Carousel Cafe,21,0.69,1.63,2.90,0.16,0.18,moderate,0,0.84,0.10,0.03,0.03,0.00,Great for brunch,brunch
French Lim Cannery,2,0.19,0.53,3.00,3.07,0.57,moderate,0,0.28,0.70,0.02,0.00,0.00,Great for couples,dinner
Koi Noodle Bar,17,0.88,3.30,3.12,0.48,3.58,moderate,0,0.98,0.01,0.01,0.00,0.00,Great for brunch,live music
Fish Basil Lounge,5,1.77,3.94,3.63,1.73,0.28,do not recall,0,0.16,0.55,0.26,0.01,0.01,Great for brunch,brunch
Sweet Lemon Lounge,18,2.67,4.37,2.63,1.74,0.45,quiet,0,0.55,0.42,0.02,0.00,0.00,Great for families,dinner
La Lemon Fish,22,3.79,0.41,2.81,0.76,4.74,moderate,0,0.21,0.11,0.03,0.61,0.01,Great for brunch,drinks
Burger Carousel Chili,18,2.20,1.94,4.11,1.49,2.38,moderate,0,0.29,0.51,0.20,0.00,0.00,Great for singles,live music
Round Carousel Marketplace And Deli,5,4.76,3.53,1.97,4.16,2.49,quiet,0,0.91,0.08,0.00,0.01,0.00,Great for families,breakfast
Indian Kitchen,1,2.06,4.69,4.50,1.68,3.26,energetic,0,0.01,0.22,0.26,0.06,0.08,Great for singles,dinner
Bob's Green BBQ,10,1.03,2.07,1.05,0.46,3.01,moderate,0,0.26,0.61,0.11,0.00,0.01,Great for brunch,brunch
Mexican Track Chili,18,4.93,0.95,1.17,2.39,4.33,quiet,0,0.17,0.74,0.04,0.02,0.00,Great for catching up,lunch
Koi Brewery,17,0.87,3.17,2.33,1.42,2.97,moderate,0,0.92,0.04,0.02,0.01,0.01,Great for couples,live music
Tacorea Green Sports Bar,20,1.68,4.69,3.21,0.76,2.83,do not recall,0,0.81,0.17,0.02,0.00,0.00,Great night scene,lunch
Royal Pizza Sports Bar,5,2.33,1.17,1.89,4.75,4.91,quiet,0,0.97,0.01,0.00,0.02,0.00,Great for singles,dinner
Lazy Lim Lounge,11,2.01,3.71,3.00,4.84,4.56,do not recall,0,0.07,0.33,0.29,0.02,0.05,Great for brunch,drinks
Thai Indian And Grill,13,2.29,0.92,3.20,1.00,1.31,moderate,0,0.83,0.15,0.00,0.01,0.01,Great night scene,lunch
Olive Lounge,8,2.77,3.59,1.97,0.10,4.84,energetic,0,0.91,0.01,0.00,0.06,0.02,Great for catching up,live music
Koi Green Brewery,8,0.81,1.95,0.93,1.69,4.29,energetic,0,0.38,0.03,0.36,0.15,0.06,Great night scene,drinks
The Old Farm Eatery,20,3.69,3.39,2.50,1.02,4.60,moderate,0,0.19,0.24,0.29,0.25,0.02,Great night scene,live music
Koi Pizza House,13,2.88,3.30,0.27,4.64,3.53,do not recall,0,0.71,0.06,0.08,0.04,0.06,Great for singles,dinner
Cafe Basil Chili,17,1.07,1.50,1.93,0.61,3.88,quiet,0,0.02,0.69,0.15,0.13,0.01,Great for singles,brunch
The Sports Bar,1,0.55,0.53,2.93,0.31,0.92,moderate,0,0.75,0.03,0.08,0.04,0.08,Great for catching up,brunch
New Plate Bell,6,2.93,3.10,0.07,1.55,3.43,quiet,0,0.56,0.38,0.05,0.01,0.00,Great for brunch,brunch
Italian Basil BBQ,11,0.53,2.32,0.09,0.19,2.69,quiet,0,0.60,0.22,0.17,0.00,0.00,Great for singles,breakfast
Great Pizza BBQ,4,3.69,4.74,1.38,1.17,0.60,energetic,0,0.36,0.05,0.09,0.17,0.04,Great for catching up,drinks
French Farm Marketplace And Deli,23,3.56,3.62,1.14,3.03,0.87,do not recall,0,0.40,0.04,0.53,0.01,0.00,Great for families,breakfast
Royal Mare Steak House,2,0.31,1.84,4.05,3.82,2.46,energetic,0,0.66,0.01,0.28,0.03,0.01,Great for families,drinks
New Indian Club,2,2.80,0.77,3.56,4.69,2.08,moderate,0,0.13,0.41,0.36,0.03,0.07,Great night scene,breakfast
Chili,22,1.24,3.67,0.37,1.05,2.02,energetic,0,0.63,0.01,0.06,0.21,0.06,Great night scene,dinner
Sweet And Grill,21,4.17,0.03,1.52,2.26,3.86,do not recall,0,0.40,0.31,0.14,0.06,0.02,Great night scene,brunch
Pho Cafe,17,1.39,0.32,2.26,3.52,3.66,do not recall,0,0.89,0.08,0.01,0.01,0.01,Great for brunch,live music
Pier Panda,19,2.78,0.72,3.17,1.93,3.24,do not recall,0,0.47,0.36,0.11,0.01,0.01,Great for couples,lunch
The Fine Bakery,3,4.35,2.38,2.77,3.08,1.62,quiet,0,0.84,0.07,0.09,0.00,0.00,Great for singles,brunch
Eat Noodle Club,15,3.51,0.95,1.74,0.57,1.27,do not recall,0,0.80,0.09,0.03,0.02,0.06,Great for brunch,drinks
Mexican Bento House,14,1.61,3.48,2.62,5.00,1.51,energetic,0,0.97,0.02,0.00,0.01,0.00,Great for brunch,drinks
The Old Eatery,1,1.52,3.60,3.47,3.68,3.61,energetic,0,0.29,0.25,0.27,0.01,0.00,Great for couples,breakfast
Great Marketplace And Deli,1,1.75,1.84,4.92,4.99,4.75,quiet,0,0.23,0.33,0.20,0.20,0.03,Great for singles,brunch
Cafe Pizza Brewery,8,2.68,0.68,3.09,3.02,3.20,quiet,0,0.45,0.34,0.16,0.03,0.00,Great for brunch,brunch
Clairs Olive Club,8,4.12,1.76,2.49,0.58,3.74,energetic,0,0.12,0.70,0.05,0.06,0.02,Great for catching up,brunch
Gava Plate Club,7,4.51,1.57,0.15,4.80,3.00,energetic,0,0.12,0.80,0.04,0.04,0.00,Great for brunch,drinks
Burger House,15,4.92,4.76,2.99,2.07,3.72,moderate,0,0.36,0.11,0.32,0.04,0.07,Great for singles,dinner
Royal Italian Pub,11,1.06,1.53,2.05,3.37,2.22,do not recall,0,0.61,0.30,0.07,0.01,0.00,Great for brunch,breakfast
Wood Indian Sports Bar,12,0.46,1.92,0.60,3.20,3.84,energetic,0,0.87,0.10,0.01,0.01,0.00,Great for catching up,breakfast
New Green Lounge,14,3.84,0.57,1.94,1.36,4.19,moderate,0,0.20,0.35,0.41,0.01,0.00,Great for couples,brunch
Thai Italian And Grill,21,4.92,0.60,4.97,0.47,3.74,moderate,0,0.76,0.16,0.05,0.01,0.02,Great for couples,dinner
Zuni Green Light,3,0.77,0.01,2.02,1.49,1.53,quiet,0,0.20,0.26,0.44,0.10,0.00,Great night scene,dinner
Koi Fire Brewery,7,0.14,4.35,2.60,4.93,1.96,quiet,0,0.12,0.22,0.42,0.15,0.03,Great for couples,live music
Del Fire Steak House,22,0.04,3.79,3.36,4.27,2.02,energetic,0,0.33,0.66,0.00,0.00,0.00,Great for families,brunch
Foreign Track Kitchen,5,0.30,1.22,0.20,2.91,0.48,do not recall,0,0.63,0.25,0.02,0.02,0.07,Great for brunch,drinks
Moonlight Mare Eatery,6,4.77,3.23,1.48,1.82,3.11,do not recall,0,0.47,0.22,0.22,0.01,0.01,Great night scene,brunch
Moonlight Olive Cafe,13,2.83,4.48,0.60,1.30,3.10,do not recall,0,0.52,0.08,0.30,0.04,0.05,Great for brunch,lunch
Teriyaki King Eatery,2,1.73,1.97,2.80,0.92,2.48,moderate,0,0.82,0.13,0.03,0.02,0.00,Great for families,lunch
Mexican Lim Steak House,18,3.28,0.82,3.35,3.20,3.18,quiet,0,0.05,0.78,0.16,0.00,0.00,Great night scene,breakfast
New Marketplace And Deli,5,0.05,3.82,2.15,3.59,1.23,do not recall,0,0.44,0.16,0.38,0.01,0.00,Great for catching up,lunch
Original Cafe Lounge,19,2.49,2.77,0.29,1.46,1.45,do not recall,0,0.42,0.23,0.00,0.17,0.07,Great for singles,dinner
Burger Basil Sports Bar,10,0.88,2.85,3.61,2.20,4.01,do not recall,0,0.78,0.14,0.00,0.06,0.01,Great for families,drinks
Thai Pizza Sports Bar,13,3.96,2.40,2.16,4.20,1.78,energetic,0,0.32,0.29,0.04,0.24,0.03,Great for couples,drinks
Clairs Basil Bell,16,0.19,4.24,1.65,3.47,1.31,energetic,0,0.60,0.36,0.02,0.01,0.00,Great for singles,brunch
The Old Farm Chili,11,1.78,0.23,4.21,3.51,0.35,energetic,0,0.18,0.07,0.33,0.39,0.02,Great for catching up,drinks
Bob's Chili,19,4.52,4.31,1.41,1.67,4.89,do not recall,0,0.94,0.05,0.00,0.00,0.01,Great for couples,lunch
Burger Cafe,24,3.52,1.24,4.06,1.42,2.17,quiet,0,0.62,0.02,0.26,0.03,0.05,Great for couples,drinks
The Fire Garden,25,0.02,4.31,0.66,2.72,0.80,energetic,0,1.00,0.00,0.00,0.00,0.00,Great night scene,brunch
Gava Lemon And SeaFood,21,3.73,1.47,3.18,0.39,0.13,do not recall,0,0.28,0.25,0.11,0.30,0.05,Great for singles,drinks
Gava Chinnese,10,0.32,1.08,3.97,3.99,3.87,quiet,0,0.02,0.64,0.18,0.12,0.00,Great night scene,drinks
Sweet Light,8,1.74,0.82,3.52,1.72,3.54,energetic,0,0.25,0.47,0.10,0.08,0.07,Great night scene,dinner
La Brewery,25,3.55,4.97,1.08,2.59,1.70,do not recall,0,0.81,0.03,0.15,0.01,0.00,Great for brunch,brunch
Royal Italian Pub,14,3.71,2.08,1.63,4.33,4.65,energetic,0,0.70,0.17,0.08,0.00,0.02,Great for catching up,dinner
Pho Green And Grill,24,0.81,4.97,1.19,4.73,2.50,quiet,0,0.11,0.41,0.44,0.01,0.02,Great night scene,live music
The Food And Grill,24,2.20,1.54,4.24,0.71,0.33,energetic,0,0.17,0.66,0.02,0.06,0.07,Great for catching up,live music
Moonlight Olive Brewery,20,2.01,0.55,2.59,0.29,2.57,quiet,0,0.27,0.36,0.32,0.02,0.03,Great for catching up,dinner
Soul Fine Bell,6,2.72,4.90,4.06,2.60,4.42,do not recall,0,0.45,0.43,0.10,0.01,0.00,Great for singles,dinner
